58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150,58.150
60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404,60.404
62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469,62.469
64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315,64.315
65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925,65.925
67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293,67.293
68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428,68.428
69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345,69.345
70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069,70.069
70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626,70.626
71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043,71.043
71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349,71.349
71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567,71.567
71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718
71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821
71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889
71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933
71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960
71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977
71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987
71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993
71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996
71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998
71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999
71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
